state,district,district_key,year,quarter,period_id,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy,positive_yoy_quarters_last4,average_yoy_last4,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,opportunity_percentile,business_segment,opportunity_rank,equal_weight_rank,no_intensity_rank
punjab,barnala,punjab|barnala,2026,2,8105,2026-Q2,2788820,4536205893.13,208611,13130,1626.568188,6294.01134,15.88812,13.36852,21744.806809,212.40061,8104,2437109,4168512259.41,198691,12935,0.14431,0.0882074,0.04993,0.01508,0.3527,4.0,0.27381,0.9558173784977909,0.027982326951399118,0.5316642120765832,0.08541973490427099,44.374079528718696,40.0220913107511,58.97643593519882,0.3637702503681885,MONITOR,433,519,183
chhattisgarh,raipur,chhattisgarh|raipur,2026,2,8105,2026-Q2,133634746,139753378041.57,2143139,139909,1045.786236,6528.22799,15.31809,62.35468,65209.665841,955.15475,8104,127878467,137270842893.9,2085582,138163,0.04501,0.0180849,0.0276,0.01264,0.24583,4.0,0.2574225,0.48159057437407954,0.7304860088365243,0.4845360824742268,0.9086892488954345,62.99705449189985,65.13254786450663,58.939617083946985,0.7938144329896907,DEFEND,140,110,184
tamil nadu,thanjavur,tamil nadu|thanjavur,2026,2,8105,2026-Q2,14103875,20964319827.14,867508,49010,1486.422691,5649.51562,17.70063,16.25792,24166.140055,287.77545,8104,13379008,20795035763.45,849622,47971,0.05418,0.0081406,0.02105,0.02166,0.25097,4.0,0.215265,0.4992636229749632,0.07658321060382917,0.6774668630338734,0.6097201767304861,46.02356406480118,46.575846833578794,58.92488954344625,0.4182621502209131,MONITOR,396,385,185
madhya pradesh,ashoknagar,madhya pradesh|ashoknagar,2026,2,8105,2026-Q2,18555375,22026371920.1,382035,25838,1187.061534,6763.25468,14.78578,48.56983,57655.376916,718.14285,8104,17541668,17916025849.78,371831,25036,0.05779,0.2294229,0.02744,0.03203,0.34537,4.0,0.372085,0.9425625920471281,0.5567010309278351,0.4329896907216495,0.23858615611192932,57.79086892488955,54.27098674521355,58.821796759941094,0.7054491899852725,DEVELOP,201,248,186
bihar,katihar,bihar|katihar,2026,2,8105,2026-Q2,74442821,87208566595.46,1315773,86038,1171.483904,6538.96987,15.29293,56.57725,66279.34043,865.23189,8104,66069514,77984646708.43,1305259,84148,0.12673,0.1182787,0.00806,0.02246,0.25842,4.0,0.3302425,0.5567010309278351,0.6745213549337261,0.48306332842415317,0.7835051546391752,61.31075110456554,62.44477172312224,58.76288659793815,0.7628865979381443,DEFEND,162,141,187
telangana,adilabad,telangana|adilabad,2026,2,8105,2026-Q2,29166193,37363232638.97,374803,24947,1281.045923,6656.02997,15.02397,77.81739,99687.656286,1169.12627,8104,26682821,36459940829.51,368739,24373,0.09307,0.0247749,0.01645,0.02355,0.3351,4.0,0.3096375,0.9219440353460973,0.8173784977908689,0.4565537555228277,0.23564064801178203,64.21944035346097,60.787923416789404,58.74815905743741,0.8232695139911634,DEVELOP,121,156,188
karnataka,tumakuru,karnataka|tumakuru,2026,2,8105,2026-Q2,127067740,170409235171.76,1670563,96101,1341.089683,5752.61154,17.38341,76.06282,102007.068977,1322.23119,8104,117813036,158473045538.69,1631203,94133,0.07855,0.07532,0.02413,0.02091,0.22642,4.0,0.1795175,0.35346097201767307,0.882179675994109,0.6568483063328424,0.8615611192930781,66.31075110456554,68.85125184094257,58.66715758468336,0.8571428571428571,EXPAND,98,75,189
odisha,sundargarh,odisha|sundargarh,2026,2,8105,2026-Q2,64723458,71328860185.86,1180407,59341,1102.055768,5027.16436,19.89193,54.83148,60427.344285,1090.70386,8104,62491841,71144205119.22,1147094,57765,0.03571,0.0025955,0.02904,0.02728,0.21931,4.0,0.241545,0.3122238586156112,0.7864506627393225,0.7849779086892489,0.7437407952871871,63.52724594992636,65.68483063328424,58.556701030927826,0.8055964653902798,EXPAND,133,102,190
karnataka,raichur,karnataka|raichur,2026,2,8105,2026-Q2,77801824,100057615961.18,987196,46754,1286.057457,4736.04026,21.11469,78.81092,101355.37012,1664.06776,8104,71636932,93329467234.56,961839,44980,0.08606,0.0720903,0.02636,0.03944,0.22176,4.0,0.18593,0.32989690721649484,0.9602356406480118,0.8203240058910162,0.6642120765832106,67.69513991163475,69.36671575846833,58.51251840942562,0.8718703976435935,EXPAND,88,67,191
madhya pradesh,harda,madhya pradesh|harda,2026,2,8105,2026-Q2,15245765,19369542249.89,276204,17586,1270.486738,6367.03306,15.7059,55.19748,70127.667412,866.92625,8104,14598525,16978665832.65,274616,16885,0.04434,0.1408165,0.00578,0.04152,0.33238,4.0,0.330495,0.914580265095729,0.6759941089837997,0.5139911634756995,0.1561119293078056,60.30927835051546,56.51693667157585,58.47569955817379,0.7511045655375552,EXPAND,170,225,192
west bengal,malda,west bengal|malda,2026,2,8105,2026-Q2,100728885,137504105725.44,1861790,181875,1365.091113,9768.82463,10.23665,54.10325,73855.862222,553.83579,8104,88725199,130854506663.24,1911354,178172,0.13529,0.0508167,-0.02593,0.02078,0.31615,4.0,0.37887,0.8571428571428571,0.35198821796759944,0.050073637702503684,0.8954344624447718,53.67452135493374,53.865979381443296,58.42415316642121,0.6229749631811488,DEFEND,257,253,193
andhra pradesh,bapatla,andhra pradesh|bapatla,2026,2,8105,2026-Q2,74429207,109531301288.45,832865,59133,1471.617201,7099.95017,14.08461,89.36527,131511.470993,1258.67463,8104,68137122,102063877842.65,827051,56499,0.09234,0.0731642,0.00703,0.04662,0.2961,4.0,0.281875,0.7717231222385862,0.8527245949926362,0.36818851251840945,0.5832106038291606,65.33873343151694,64.39617083946982,58.335787923416795,0.8409425625920471,DEVELOP,109,115,194
west bengal,cooch behar,west bengal|cooch behar,2026,2,8105,2026-Q2,49830577,53502404660.88,1223787,110248,1073.686236,9008.75724,11.10031,40.71834,43718.722834,451.98622,8104,45890104,54449862533.11,1217403,107081,0.08587,-0.0174006,0.00524,0.02958,0.32713,4.0,0.3691525,0.9013254786450663,0.23711340206185566,0.09572901325478646,0.7555228276877761,50.47128129602356,49.74226804123711,58.291605301914586,0.5257731958762887,DEFEND,323,327,195
uttar pradesh,kasganj,uttar pradesh|kasganj,2026,2,8105,2026-Q2,19870998,20600642972.36,540645,39844,1036.71909,7369.7158,13.56904,36.75424,38103.825935,498.71996,8104,17973727,20302624970.96,517567,39263,0.10556,0.0146788,0.04459,0.0148,0.34654,4.0,0.39374,0.9455081001472754,0.2916053019145803,0.32106038291605304,0.36818851251840945,51.04565537555228,48.15905743740795,58.2621502209131,0.5537555228276878,DEVELOP,304,354,196
gujarat,tapi,gujarat|tapi,2026,2,8105,2026-Q2,7984270,8883646476.4,268397,9584,1112.643545,3570.82978,28.0047,29.74799,33098.903775,833.08326,8104,7593831,8756600170.63,263511,9435,0.05142,0.0145086,0.01854,0.01579,0.25593,4.0,0.2643175,0.5390279823269514,0.6509572901325479,0.9381443298969072,0.15316642120765833,58.961708394698086,57.03240058910162,58.22533136966127,0.7290132547864506,DEVELOP,185,213,197
bihar,kishanganj,bihar|kishanganj,2026,2,8105,2026-Q2,36907622,45876217130.45,687898,45364,1243.001165,6594.58234,15.16396,53.65275,66690.4354,813.58835,8104,33157342,42645948869.13,683726,43917,0.11311,0.0757462,0.0061,0.03295,0.28989,4.0,0.3831575,0.7407952871870398,0.6347569955817378,0.46686303387334316,0.4889543446244477,59.543446244477174,58.284241531664215,58.1958762886598,0.7422680412371134,DEVELOP,176,189,198
uttar pradesh,kanpur dehat,uttar pradesh|kanpur dehat,2026,2,8105,2026-Q2,20478974,24560512463.09,582286,41453,1199.303855,7119.01025,14.0469,35.16996,42179.465869,494.02876,8104,18564811,24178235253.63,564387,40986,0.10311,0.0158108,0.03171,0.01139,0.32481,4.0,0.325905,0.8880706921944035,0.2812960235640648,0.3637702503681885,0.39764359351988215,50.72164948453608,48.26951399116347,58.1958762886598,0.5434462444771723,DEVELOP,311,350,198
uttar pradesh,mathura,uttar pradesh|mathura,2026,2,8105,2026-Q2,90335602,97966320831.51,1700916,175515,1084.470781,10318.85172,9.691,53.10997,57596.213353,514.68878,8104,82227835,92939830892.87,1692943,171058,0.0986,0.0540833,0.00471,0.02606,0.32465,4.0,0.3308,0.8865979381443299,0.30633284241531666,0.026509572901325478,0.8718703976435935,52.356406480117826,52.28276877761413,58.18851251840943,0.5846833578792342,DEFEND,283,283,200
maharashtra,akola,maharashtra|akola,2026,2,8105,2026-Q2,56701182,67336291835.72,987281,70953,1187.564165,7186.70774,13.91458,57.43166,68203.775658,799.1372,8104,53458444,63488601259.91,966986,68663,0.06066,0.0606044,0.02099,0.03335,0.28666,4.0,0.348705,0.7290132547864506,0.6200294550810015,0.35198821796759944,0.6656848306332842,59.48453608247423,59.167893961708394,58.122238586156115,0.7393225331369662,DEVELOP,178,178,201
uttar pradesh,amethi,uttar pradesh|amethi,2026,2,8105,2026-Q2,20498800,23435719920.97,553416,41736,1143.272773,7541.52392,13.25992,37.04049,42347.384103,491.15392,8104,17434256,21716339353.46,542563,41161,0.17578,0.0791745,0.02,0.01397,0.35046,4.0,0.3362125,0.9528718703976435,0.27982326951399117,0.2960235640648012,0.3799705449189985,50.58173784977909,47.71723122238586,57.974963181148745,0.5331369661266568,DEVELOP,318,365,202
telangana,wanaparthy,telangana|wanaparthy,2026,2,8105,2026-Q2,28730127,43465751206.45,291788,18574,1512.897984,6365.58049,15.70949,98.46233,148963.463907,1546.79267,8104,26241722,40970668759.38,287332,18053,0.09483,0.0608992,0.01551,0.02886,0.32502,4.0,0.2989075,0.8895434462444771,0.9337260677466863,0.5154639175257731,0.16936671575846834,66.30338733431516,62.70250368188511,57.857142857142854,0.8556701030927835,EXPAND,99,138,203
uttar pradesh,unnao,uttar pradesh|unnao,2026,2,8105,2026-Q2,20661240,25223708093.62,887209,63425,1220.822569,7148.82288,13.98832,23.28791,28430.40151,325.75861,8104,18340824,23725653020.18,856149,62841,0.12652,0.0631407,0.03628,0.00929,0.28942,4.0,0.2731925,0.7393225331369662,0.10456553755522828,0.35640648011782033,0.6273932253313697,46.251840942562595,45.69219440353461,57.73195876288659,0.4256259204712813,MONITOR,390,402,204
kerala,idukki,kerala|idukki,2026,2,8105,2026-Q2,8810940,11451139841.49,541617,32521,1299.65019,6004.42748,16.65438,16.26784,21142.504466,270.93078,8104,8405142,10881849384.63,524831,32213,0.04828,0.0523156,0.03198,0.00956,0.27903,4.0,0.24386,0.6848306332842415,0.05891016200294551,0.6008836524300442,0.3711340206185567,44.46244477172313,42.8939617083947,57.70250368188512,0.3696612665684831,MONITOR,429,466,205
haryana,sirsa,haryana|sirsa,2026,2,8105,2026-Q2,17121408,29476341651.78,690128,37959,1721.607338,5500.28401,18.18088,24.80903,42711.412451,451.05003,8104,15405999,25916369843.07,669119,37325,0.11135,0.1373638,0.0314,0.01699,0.25269,4.0,0.2412375,0.5184094256259205,0.2341678939617084,0.7039764359351989,0.49189985272459497,48.8438880706922,48.71134020618557,57.67304860088366,0.49337260677466865,MONITOR,345,335,206
gujarat,chhotaudepur,gujarat|chhotaudepur,2026,2,8105,2026-Q2,3256480,3955489213.37,198583,4982,1214.651775,2508.77467,39.8601,16.39858,19918.569129,653.64914,8104,3088252,3882844542.34,196133,4954,0.05447,0.0187091,0.01249,0.00565,0.25466,4.0,0.248395,0.5272459499263623,0.4698085419734904,0.9837997054491899,0.08247422680412371,53.807069219440365,51.583210603829166,57.58468335787924,0.6288659793814433,DEVELOP,253,297,207
bihar,supaul,bihar|supaul,2026,2,8105,2026-Q2,51328514,56264216543.23,936778,81960,1096.159077,8749.138,11.4297,54.79261,60061.419614,626.26298,8104,49861990,52896770755.93,918888,78797,0.02941,0.0636607,0.01947,0.04014,0.33548,4.0,0.3742675,0.9248895434462445,0.43593519882179677,0.12812960235640647,0.6435935198821797,54.72017673048602,53.31369661266569,57.569955817378506,0.6450662739322534,DEVELOP,242,262,208
uttar pradesh,shahjahanpur,uttar pradesh|shahjahanpur,2026,2,8105,2026-Q2,27340701,32967006288.26,1011541,88410,1205.784968,8740.13016,11.44148,27.02876,32590.875,309.24897,8104,25574358,32724837570.67,980999,87158,0.06907,0.0074002,0.03113,0.01436,0.32768,4.0,0.342785,0.9027982326951399,0.09425625920471281,0.13107511045655376,0.6745213549337261,46.20765832106038,45.06627393225332,57.562592047128135,0.42415316642120765,MONITOR,392,419,209
karnataka,uttara kannada,karnataka|uttara kannada,2026,2,8105,2026-Q2,39791180,49226243947.97,757002,34215,1237.114455,4519.80312,22.12486,52.56417,65027.891535,1162.97472,8104,38163912,47023588442.01,757330,33472,0.04264,0.0468415,-0.00043,0.0222,0.22695,4.0,0.1859125,0.35640648011782033,0.8114874815905744,0.8483063328424153,0.540500736377025,62.99705449189985,63.91752577319587,57.45949926362297,0.7938144329896907,EXPAND,140,122,210
telangana,suryapet,telangana|suryapet,2026,2,8105,2026-Q2,63010913,106341776016.42,616636,43066,1687.672356,6984.02299,14.3184,102.18494,172454.699395,1463.12434,8104,56656194,90217307675.0,609675,41941,0.11216,0.1787292,0.01142,0.02682,0.31127,4.0,0.258145,0.8306332842415317,0.9131075110456554,0.38291605301914583,0.42857142857142855,65.89101620029454,63.88070692194403,57.34167893961708,0.8483063328424153,DEVELOP,104,124,211
tamil nadu,pudukkottai,tamil nadu|pudukkottai,2026,2,8105,2026-Q2,9189681,14089456885.73,521706,21484,1533.182369,4118.02816,24.28347,17.61467,27006.507278,427.74535,8104,8749580,13897603904.99,510908,20826,0.0503,0.0138048,0.02113,0.0316,0.23906,4.0,0.23527,0.4329896907216495,0.21649484536082475,0.8910162002945509,0.35198821796759944,47.71723122238586,47.31222385861562,57.30486008836525,0.46244477172312226,MONITOR,366,371,212
assam,charaideo,assam|charaideo,2026,2,8105,2026-Q2,4118189,3376148832.87,163599,6174,819.81396,3773.8617,26.49806,25.17246,20636.732699,667.02122,8104,3846712,3347489233.03,156912,5873,0.07057,0.0085615,0.04262,0.05125,0.26306,4.0,0.328295,0.5905743740795287,0.4889543446244477,0.9263622974963182,0.050073637702503684,54.10162002945508,51.39911634756995,57.297496318114874,0.6332842415316642,DEVELOP,250,300,213
rajasthan,dungarpur,rajasthan|dungarpur,2026,2,8105,2026-Q2,12874541,15340250578.34,445900,19716,1191.518251,4421.6192,22.61615,28.87316,34402.894322,652.99964,8104,12317067,15106301489.58,429913,18967,0.04526,0.0154869,0.03719,0.03949,0.25074,4.0,0.2363475,0.49779086892488955,0.4683357879234168,0.8556701030927835,0.2960235640648012,53.954344624447714,52.94550810014728,57.26067746686303,0.6303387334315169,DEVELOP,252,270,214
uttar pradesh,raebareli,uttar pradesh|raebareli,2026,2,8105,2026-Q2,24574273,27740775651.6,823720,61439,1128.854378,7458.72384,13.40712,29.83328,33677.433657,399.9784,8104,22149624,27055160475.59,796150,60664,0.10947,0.0253414,0.03463,0.01278,0.30349,4.0,0.2910925,0.801178203240059,0.18998527245949925,0.30927835051546393,0.5743740795287187,48.00441826215022,46.87039764359352,57.23122238586156,0.4742268041237113,MONITOR,358,380,215
bihar,jamui,bihar|jamui,2026,2,8105,2026-Q2,33273643,37261798825.09,673203,41271,1119.859308,6130.54309,16.31177,49.42587,55350.018977,806.22333,8104,30495966,35895677612.76,645678,39897,0.09108,0.0380581,0.04263,0.03444,0.27029,4.0,0.31463,0.6406480117820325,0.6318114874815906,0.5670103092783505,0.4698085419734904,58.5861561119293,57.73195876288659,57.216494845360835,0.7231222385861561,DEVELOP,189,198,216
odisha,malkangiri,odisha|malkangiri,2026,2,8105,2026-Q2,13391611,14969373860.74,244763,7993,1117.817256,3265.60796,30.62217,54.71256,61158.646776,1675.41737,8104,13419863,15950863449.44,236123,7830,-0.00211,-0.0615321,0.03659,0.02082,0.25435,4.0,0.28007,0.5257731958762887,0.9631811487481591,0.9499263622974963,0.11634756995581738,65.9278350515464,63.88070692194404,57.18703976435936,0.8497790868924889,EXPAND,103,123,217
uttar pradesh,jaunpur,uttar pradesh|jaunpur,2026,2,8105,2026-Q2,55014511,63791962418.01,1605649,151304,1159.547931,9423.23011,10.61207,34.2631,39729.705819,363.60249,8104,44426482,53879606991.79,1593438,149167,0.23833,0.1839723,0.00766,0.01433,0.31408,4.0,0.276265,0.8394698085419735,0.13991163475699558,0.061855670103092786,0.8556701030927835,47.34167893961708,47.42268041237113,57.135493372606774,0.4491899852724595,DEFEND,375,369,218
gujarat,banaskantha,gujarat|banaskantha,2026,2,8105,2026-Q2,39156532,54304178244.4,918807,54340,1386.848515,5914.1909,16.90848,42.61671,59102.921772,720.58395,8104,38078479,54326231077.57,901406,52855,0.02831,-0.0004059,0.0193,0.0281,0.24968,4.0,0.303545,0.49042709867452133,0.5581737849779087,0.6170839469808542,0.6347569955817378,56.78939617083947,57.51104565537555,57.08394698085419,0.6892488954344624,DEVELOP,212,203,219
assam,morigaon,assam|morigaon,2026,2,8105,2026-Q2,18226572,18185301597.03,432252,32830,997.735701,7595.10656,13.16637,42.16654,42071.064095,555.18038,8104,15692741,17086441851.3,426816,30571,0.16147,0.0643118,0.01274,0.07389,0.45517,4.0,0.4495775,0.9970544918998527,0.3549337260677467,0.29013254786450665,0.27982326951399117,51.634756995581746,48.04860088365244,57.03240058910162,0.572901325478645,DEVELOP,291,358,220
madhya pradesh,guna,madhya pradesh|guna,2026,2,8105,2026-Q2,35844855,41560271643.2,711351,47884,1159.448731,6731.4167,14.85571,50.38983,58424.422884,748.57687,8104,34078069,35751615384.33,696556,46892,0.05185,0.1624726,0.02124,0.02115,0.28562,4.0,0.298585,0.7231222385861561,0.5787923416789397,0.43888070692194403,0.508100147275405,57.297496318114874,56.22238586156112,56.98821796759941,0.695139911634757,DEVELOP,208,228,221
uttar pradesh,balrampur,uttar pradesh|balrampur,2026,2,8105,2026-Q2,17893265,19869894867.59,569395,40015,1110.467814,7027.63459,14.22954,31.42505,34896.503952,447.16394,8104,13757246,15819124454.17,561561,39265,0.30064,0.2560679,0.01395,0.0191,0.31576,4.0,0.2869025,0.8512518409425626,0.23122238586156113,0.3755522827687776,0.3917525773195876,48.5419734904271,46.24447717231222,56.98821796759941,0.4845360824742268,MONITOR,351,393,221
karnataka,vijayapura,karnataka|vijayapura,2026,2,8105,2026-Q2,98492191,130094120370.1,1324162,80472,1320.857208,6077.20203,16.45494,74.38077,98246.377989,1223.93119,8104,88327026,112888365471.13,1289802,78728,0.11509,0.1524139,0.02664,0.02215,0.23872,4.0,0.20314,0.4270986745213549,0.8350515463917526,0.5787923416789397,0.7849779086892489,63.85861561119294,65.6480117820324,56.9661266568483,0.8144329896907216,EXPAND,127,103,223
madhya pradesh,pandhurna,madhya pradesh|pandhurna,2026,2,8105,2026-Q2,7501763,9154858384.83,168840,6875,1220.360918,4071.90239,24.55855,44.4312,54222.094201,1091.16553,8104,6838245,8849057678.58,165551,6725,0.09703,0.0345574,0.01987,0.0223,0.26365,4.0,0.2575475,0.5964653902798233,0.7879234167893961,0.9042709867452136,0.05743740795287187,61.34756995581737,58.652430044182616,56.9440353460972,0.7643593519882179,EXPAND,161,184,224
bihar,darbhanga,bihar|darbhanga,2026,2,8105,2026-Q2,76137061,92163716667.9,1583605,108685,1210.49743,6863.13822,14.57059,48.07832,58198.677491,700.52961,8104,68693597,85431941836.11,1553479,105083,0.10836,0.0787969,0.01939,0.03428,0.25476,4.0,0.293365,0.5301914580265096,0.5301914580265096,0.40942562592047127,0.8527245949926362,56.45066273932253,58.06332842415317,56.855670103092784,0.6833578792341679,DEFEND,216,194,225
uttar pradesh,mainpuri,uttar pradesh|mainpuri,2026,2,8105,2026-Q2,31602854,32176097350.4,796709,60774,1018.138974,7628.13022,13.10937,39.66675,40386.260668,520.00615,8104,28798487,31938509480.99,771667,59311,0.09738,0.0074389,0.03245,0.02467,0.31105,4.0,0.328955,0.8262150220913107,0.3136966126656848,0.27982326951399117,0.5581737849779087,50.7879234167894,49.447717231222384,56.79675994108984,0.5449189985272459,DEVELOP,309,329,226
uttar pradesh,sultanpur,uttar pradesh|sultanpur,2026,2,8105,2026-Q2,29338089,33125987141.95,844802,74816,1129.111959,8856.03964,11.29173,34.72777,39211.539677,392.13656,8104,25064523,30468241930.99,830107,73411,0.1705,0.08723,0.0177,0.01914,0.34546,4.0,0.2883675,0.9440353460972017,0.1796759941089838,0.11782032400589101,0.5905743740795287,47.5699558173785,45.80265095729013,56.649484536082475,0.45949926362297494,MONITOR,368,401,227
