state,district,year,quarter,period_id,district_key,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy,positive_yoy_quarters_last4,average_yoy_last4,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,opportunity_percentile,business_segment,opportunity_rank,equal_weight_rank,no_intensity_rank,investigation_rank
chhattisgarh,kabirdham,2026,2,8105,chhattisgarh|kabirdham,2026-Q2,13834070,13776528240.73,325935,19882,995.8405762534092,6099.989261662601,16.393471481742278,42.44426035866047,42267.71669421817,695.8087717533448,8104,13260398,13856202023.3,317090,19309,0.04326204990227289,-0.00575004481285879,0.027894288687754232,0.02967528095706662,0.32156300544107874,4.0,0.29868285104543923,0.8718703976435935,0.5213549337260678,0.5743740795287187,0.20176730486008837,57.5846833579,54.234167894,60.0220913108,0.7010309278350515,DEVELOP,204,251,164,185
chhattisgarh,khairagarh chhuikhadan gandai,2026,2,8105,chhattisgarh|khairagarh chhuikhadan gandai,2026-Q2,4273302,4671631551.66,127822,5154,1093.2135270711033,4032.1697360391795,24.800543267365153,33.431662781054904,36547.945984728765,829.1233993015134,8104,4099881,4637559781.77,123824,5012,0.04229903258167744,0.007346917666470665,0.03228776327690919,0.028332003192338417,0.20166697364702513,4.0,0.2189369657366424,0.21796759941089838,0.6480117820324006,0.9101620029455081,0.022091310751104567,45.9351988218,44.9558173785,41.1266568483,0.41237113402061853,MONITOR,400,420,503,363
chhattisgarh,kondagaon,2026,2,8105,chhattisgarh|kondagaon,2026-Q2,6896760,8377319302.26,218397,5888,1214.6746156543072,2696.007729043897,37.09188179347826,31.57900520611547,38358.21601148367,1171.3247282608695,8104,6793810,8759198368.53,210387,5723,0.015153500024286837,-0.04359749034135518,0.03807269460565532,0.028831032675170398,0.1779589498532752,4.0,0.19382478965584743,0.11045655375552282,0.8188512518409425,0.9749631811487481,0.09425625920471281,50.0441826215,49.9631811487,40.8983799705,0.5169366715758469,DEVELOP,329,320,508,298
chhattisgarh,korba,2026,2,8105,chhattisgarh|korba,2026-Q2,39693602,37083892777.44,681484,33599,934.2536557261798,4930.269822915872,20.282865561475045,58.24583115671094,54416.38068896702,1181.3923628679424,8104,39084451,36782824222.81,666018,32751,0.015585507392696929,0.008185030948311578,0.02322159461155704,0.025892339165216383,0.22538786844585035,4.0,0.27433802164539856,0.3431516936671576,0.8232695139911634,0.8026509572901326,0.48159057437407954,60.5743740795,61.2665684831,53.8586156112,0.7540500736377025,EXPAND,168,153,273,155
chhattisgarh,korea,2026,2,8105,chhattisgarh|korea,2026-Q2,5270734,5226968495.2,125942,7716,991.6965066345598,6126.629718441823,16.32218766200104,41.85048673198774,41502.98149306823,683.0914981855884,8104,5161862,5286659311.16,122632,7532,0.021091613840122037,-0.011290838400347503,0.02699132363494039,0.02442910249601704,0.17611537446248193,4.0,0.1946452528021977,0.101620029455081,0.5139911634756995,0.5684830633284241,0.020618556701030927,30.5228276878,30.117820324,24.4771723122,0.07658321060382917,MONITOR,627,626,665,575
chhattisgarh,manendragarh chirmiri bharatpur,2026,2,8105,chhattisgarh|manendragarh chirmiri bharatpur,2026-Q2,6513328,6700876467.42,155037,7232,1028.7945682176608,4664.692944264917,21.437638274336283,42.01144242987158,43221.14377484084,900.6261061946902,8104,6263414,6750033692.48,150169,7175,0.039900603728254325,-0.007282515510220966,0.0324168103936231,0.007944250871080083,0.2567638099578611,4.0,0.24807549744078677,0.5463917525773195,0.6921944035346097,0.8321060382916053,0.042709867452135494,55.353460972,52.8350515464,52.0471281296,0.6597938144329897,DEVELOP,232,273,310,212
chhattisgarh,mungeli,2026,2,8105,chhattisgarh|mungeli,2026-Q2,11076519,11111977724.55,248400,14393,1003.2012516342002,5794.283413848631,17.25838949489335,44.59146135265701,44734.20984118357,769.5768081706385,8104,10528885,10805026151.85,243041,13762,0.052012535040510066,0.028408221172832926,0.02204977760953919,0.04585089376544116,0.26047863170053076,4.0,0.28380459927669205,0.5699558173784978,0.5920471281296024,0.6435935198821797,0.12223858615611193,50.4344624448,48.1958762887,48.3799705449,0.524300441826215,DEVELOP,324,352,369,294
chhattisgarh,north bastar kanker,2026,2,8105,chhattisgarh|north bastar kanker,2026-Q2,11399887,13519470792.53,325355,14238,1185.9302458462967,4376.142982280893,22.8511729175446,35.038302776966695,41552.98302632509,800.6663154937492,8104,10830442,13544058471.7,314669,14068,0.052578186559699036,-0.0018153848952568996,0.03395949394443054,0.012084162638612561,0.20698416664593244,4.0,0.20302566248729148,0.24594992636229748,0.6229749631811488,0.8645066273932254,0.19882179675994108,48.5419734904,48.3063328424,45.0662739323,0.48306332842415317,MONITOR,351,344,431,318
chhattisgarh,raigarh,2026,2,8105,chhattisgarh|raigarh,2026-Q2,40139436,38841710743.4,721223,29404,967.6695692336086,4076.9637130263454,24.52805740715549,55.654681007122626,53855.34119599625,1365.10121071963,8104,39423489,40395196795.81,698142,28648,0.01816041700418758,-0.03845719728171082,0.033060609446215805,0.02638927673834135,0.23529803876600663,4.0,0.27739456681979474,0.40942562592047127,0.8939617083946981,0.9027982326951399,0.5139911634756995,67.4815905744,68.0044182622,60.824742268,0.8689248895434463,EXPAND,90,82,149,83
chhattisgarh,raipur,2026,2,8105,chhattisgarh|raipur,2026-Q2,133634746,139753378041.57,2143139,139909,1045.7862361752086,6528.227987078766,15.31809247439407,62.354679747790506,65209.66584135234,955.1547505878822,8104,127878467,137270842893.9,2085582,138163,0.045013669111313215,0.018084941385468234,0.02759757228437909,0.012637247309337463,0.24582796699153242,4.0,0.25742302418897156,0.48159057437407954,0.7304860088365243,0.4845360824742268,0.9086892488954345,62.9970544919,65.1325478645,58.9396170839,0.7938144329896907,DEFEND,140,110,184,130
chhattisgarh,rajnandgaon,2026,2,8105,chhattisgarh|rajnandgaon,2026-Q2,17458223,19822368770.4,419103,18948,1135.4173199872635,4521.08431578872,22.118587713742876,41.65616328205716,47297.12927466518,921.3755013721765,8104,16748859,19544361005.71,407749,18537,0.04235297461158405,0.014224448914384125,0.027845561853002687,0.022171872471273613,0.20780856458026586,4.0,0.22167349743356796,0.2533136966126657,0.7039764359351989,0.8468335787923417,0.2665684830633284,51.7010309278,51.7673048601,46.4359351988,0.5743740795287187,DEVELOP,290,292,405,264
chhattisgarh,sakti,2026,2,8105,chhattisgarh|sakti,2026-Q2,13642403,13794830380.38,312402,20186,1011.1730594954569,6461.546340932517,15.476171604082037,43.66938431892241,44157.304948047706,675.8348855642524,8104,13486860,14393873563.42,302778,19678,0.011532929088015953,-0.041617927266110244,0.03178566474446631,0.02581563166988521,0.15426339746150775,4.0,0.21353370948301514,0.054491899852724596,0.5007363770250368,0.4963181148748159,0.19145802650957292,30.3902798233,31.0751104566,24.3372606775,0.07511045655375552,MONITOR,629,618,666,577
chhattisgarh,sarangarh bilaigarh,2026,2,8105,chhattisgarh|sarangarh bilaigarh,2026-Q2,11209318,12666977535.18,257463,14460,1130.0399841613914,5616.340988802274,17.805186721991703,43.53758792525528,49199.21516948067,775.1948824343016,8104,11053261,14295914902.33,251706,14179,0.014118638834277109,-0.11394425458453938,0.02287192200424304,0.01981804076451099,0.225843132837644,4.0,0.22931936741780873,0.35051546391752575,0.5949926362297496,0.6848306332842415,0.13696612665684832,45.2503681885,44.1826215022,41.4138438881,0.3961708394698085,MONITOR,411,430,497,373
chhattisgarh,surajpur,2026,2,8105,chhattisgarh|surajpur,2026-Q2,12643548,13256049916.58,327627,13390,1048.443832109468,4086.9647495475037,24.4680358476475,38.59128826378778,40460.7981533268,944.2530246452577,8104,12264869,13161700839.16,318363,13150,0.0308750953638397,0.007168456309178728,0.029098858849803566,0.018250950570342095,0.184874485874571,4.0,0.20348886694983276,0.13107511045655376,0.7216494845360825,0.898379970544919,0.203240058910162,48.4977908689,48.8586156112,41.7673048601,0.4801178203240059,MONITOR,354,334,487,321
chhattisgarh,surguja,2026,2,8105,chhattisgarh|surguja,2026-Q2,23181503,24430957933.13,481559,23910,1053.8987887511005,4965.123692008664,20.140485152655792,48.138448248293564,50733.05230123412,969.5317022166457,8104,22627872,23844365174.69,467375,23413,0.024466772659841762,0.024600896444190168,0.030348221449585377,0.021227523170888052,0.21031024536901,4.0,0.24020947156699396,0.26804123711340205,0.7349042709867453,0.7938144329896907,0.31958762886597936,52.6509572901,52.9086892489,46.4948453608,0.5920471281296024,DEVELOP,278,271,404,253
delhi,central,2026,2,8105,delhi|central,2026-Q2,138308624,149199859352.22,2295062,209427,1078.745887546535,9125.112959911323,10.958768449149346,60.2635676073239,65009.07572528324,660.4144833283196,8104,130895006,151705184310.97,2250589,205859,0.056637898011173915,-0.01651443205536407,0.019760604890541877,0.017332251686834166,0.191447128368063,4.0,0.20540044136830599,0.16494845360824742,0.4801178203240059,0.08394698085419734,0.9248895434462445,37.5478645066,41.3475699558,32.6583210604,0.1958762886597938,DEFEND,547,498,607,501
delhi,east,2026,2,8105,delhi|east,2026-Q2,80858374,73306032817.98,1410783,139256,906.5979093022572,9870.830595492007,10.130859711610272,57.314536679276685,51961.23912605978,580.6455305336933,8104,73758287,71212001279.68,1380204,137047,0.09626154956662702,0.029405598784899345,0.022155420503056078,0.01611855786700911,0.175891961655553,4.0,0.1705549984423685,0.10014727540500737,0.3873343151693667,0.045655375552282766,0.8055964653902798,29.941089838,33.4683357879,25.7437407953,0.06921944035346098,DEFEND,633,603,657,580
delhi,new delhi,2026,2,8105,delhi|new delhi,2026-Q2,126479485,111992067477.1,1776422,127391,885.4563843069096,7171.21269608235,13.944642871160443,71.19900845632401,63043.61659397373,992.8447457041706,8104,117304687,108573467790.44,1739905,125810,0.07821339653717341,0.031486510988654404,0.020987927501788795,0.012566568635243636,0.17408812419415143,4.0,0.1876013985885543,0.09425625920471281,0.7452135493372607,0.35346097201767307,0.8836524300441826,47.9675994109,51.9145802651,38.2326951399,0.4727540500736377,DEFEND,359,290,539,326
delhi,north,2026,2,8105,delhi|north,2026-Q2,101611929,109861766626.1,2039167,145465,1081.1896566406097,7133.5501212014515,14.01826556216272,49.830116415183255,53875.80645729359,698.5318049015227,8104,94161615,106692585173.22,1976355,142873,0.07912262337471598,0.029703858499020352,0.031781739616617566,0.01814198623952734,0.186004702866992,4.0,0.21602168859976023,0.13402061855670103,0.5272459499263623,0.35787923416789397,0.9072164948453608,44.293078056,48.1590574374,40.5670103093,0.36229749631811486,DEFEND,434,354,511,396
delhi,north east,2026,2,8105,delhi|north east,2026-Q2,57168307,68373348959.13,1227659,120485,1196.0009408557437,9814.207365400327,10.18930987259825,46.56692697239217,55694.08847174174,474.4848487363572,8104,54385808,70001364905.76,1184451,118967,0.051162225998370836,-0.02325691718756817,0.03647934781599238,0.01275984096430105,0.18770484853676228,4.0,0.21713646184951763,0.14138438880706922,0.26362297496318116,0.048600883652430045,0.7584683357879234,27.2164948454,30.3019145803,26.3181148748,0.045655375552282766,DEFEND,649,624,652,595
delhi,north west,2026,2,8105,delhi|north west,2026-Q2,99528310,111673913587.19,2150430,178617,1122.0316469473862,8306.106220616342,12.03933556156469,46.28298061317969,51930.96896303995,557.2163343914633,8104,91357803,108030421944.07,2093832,176114,0.08943414499580293,0.03372653348522814,0.027030821957062523,0.01421238515961254,0.18248687830733346,4.0,0.20086436089324472,0.12371134020618557,0.3593519882179676,0.17378497790868924,0.9101620029455081,35.2430044183,39.175257732,33.7849779087,0.16053019145802652,DEFEND,571,533,587,523
delhi,shahdara,2026,2,8105,delhi|shahdara,2026-Q2,62806814,73821224935.52,1370880,123302,1175.369680995441,8994.36858076564,11.11806783344958,45.81496119281046,53849.51632201214,509.3738463285267,8104,57986138,74704904154.11,1331613,120947,0.08313497270675274,-0.011828931829790501,0.029488297275559683,0.019471338685539852,0.20882434569857278,4.0,0.2300116606180388,0.25773195876288657,0.30338733431516934,0.10014727540500737,0.7967599410898379,33.7555228277,36.4506627393,33.7334315169,0.12812960235640647,DEFEND,592,571,589,543
delhi,south,2026,2,8105,delhi|south,2026-Q2,87191033,73434879528.87,1483295,132581,842.2297225090795,8938.275932973549,11.187839886559914,58.781990770548006,49507.93977520992,657.6435009541337,8104,80067909,71034192356.97,1444212,130803,0.08896353219365327,0.033796219711146325,0.027061816409225337,0.013592960406106913,0.17733277373668654,4.0,0.17696287358734109,0.10751104565537556,0.47569955817378495,0.10898379970544919,0.8262150220913107,34.3667157585,37.9602356406,28.7702503682,0.14285714285714285,DEFEND,582,547,640,533
delhi,south east,2026,2,8105,delhi|south east,2026-Q2,161160262,139043986333.56,2525338,284668,862.7684306790219,11272.471249393151,8.871169221689827,63.817303663905584,55059.55493227441,566.1341000744727,8104,150544736,136773845990.59,2452239,279704,0.07051409622186999,0.01659776638236954,0.02980908467730914,0.01774733289477437,0.19389945336814196,4.0,0.20491729340406017,0.17673048600883653,0.36818851251840945,0.008836524300441826,0.93519882179676,33.4315169367,37.2238586156,30.7584683358,0.12371134020618557,DEFEND,596,557,621,546
delhi,south west,2026,2,8105,delhi|south west,2026-Q2,152799651,150937833857.5,2807436,254998,987.8153050068157,9082.94970927209,11.00963929128856,54.42676199920497,53763.588504778025,599.219017404058,8104,141272014,145566748436.42,2729898,251087,0.08159887208799899,0.036897749511976885,0.02840325902286467,0.015576274359086595,0.180056269814304,4.0,0.1954693676804326,0.11782032400589101,0.41237113402061853,0.08689248895434462,0.9543446244477173,35.1030927835,39.2857142857,31.6126656848,0.15463917525773196,DEFEND,575,528,615,527
delhi,west,2026,2,8105,delhi|west,2026-Q2,103992037,114916053001.72,2163729,177715,1105.0466585409804,8213.366831058787,12.175275018991082,48.06148875390587,53110.187552008596,585.1618434009509,8104,96046730,113430909492.51,2104731,175404,0.08272334727064634,0.013092934861005157,0.028031135570293797,0.013175298168798921,0.19099595604150843,4.0,0.1952213190291226,0.16200294550810015,0.39322533136966126,0.18114874815905743,0.914580265095729,37.5110456554,41.2739322533,35.6848306333,0.19293078055964655,DEFEND,548,500,570,502
goa,north goa,2026,2,8105,goa|north goa,2026-Q2,32267206,44147463987.34,722076,20847,1368.183659513005,2887.0922174397156,34.63692617642826,44.686717187664456,61139.63625344146,1547.8105242960619,8104,32187106,42618604145.44,716540,20650,0.002488574151400913,0.03587306230590315,0.007726016691322224,0.009539951573849903,0.24577029766990677,4.0,0.19092398291790896,0.4786450662739323,0.93519882179676,0.96759941089838,0.5154639175257731,72.2385861561,72.4226804124,65.8983799705,0.9248895434462445,EXPAND,51,45,92,50
gujarat,ahmedabad,2026,2,8105,gujarat|ahmedabad,2026-Q2,260700084,294794035228.68,6724772,515128,1130.778443587613,7660.155615684815,13.054565078970663,38.76712608249023,43837.03049392306,506.08797036852974,8104,248708675,290216242064.15,6510110,508603,0.04821467928289991,0.015773731793819135,0.03297363639016848,0.01282925975662752,0.27097739222024986,4.0,0.267255531431266,0.6450662739322534,0.29896907216494845,0.27540500736377027,0.9911634756995582,53.5346097202,55.265095729,60.2209131075,0.6170839469808542,DEFEND,261,239,162,237
gujarat,amreli,2026,2,8105,gujarat|amreli,2026-Q2,6205543,8811243821.91,434295,21573,1419.898922932288,4967.360895244016,20.131414267834792,14.288773759771583,20288.61447152281,287.6532239373291,8104,5693124,8495317912.84,421070,20842,0.09000664661440716,0.03718823854637665,0.031408079416723966,0.03507340946166404,0.18504235033776006,4.0,0.19326985646859807,0.1325478645066274,0.07511045655375552,0.792341678939617,0.2812960235640648,31.2886597938,32.0324005891,40.0662739323,0.08394698085419734,MONITOR,623,612,518,572
gujarat,anand,2026,2,8105,gujarat|anand,2026-Q2,12636908,14814305108.99,788309,47377,1172.304578698365,6009.952949921922,16.63906536927201,16.030399246995785,18792.510435615983,266.7308609662917,8104,12480312,15047020183.03,770465,46735,0.012547442724188285,-0.015465857771790326,0.023160039716275227,0.013737027923397926,0.22434963037199784,4.0,0.23974929646890475,0.3402061855670103,0.05743740795287187,0.5994108983799705,0.5537555228276878,37.7025036819,38.7702503682,48.4315169367,0.19882179675994108,MONITOR,545,537,368,499
gujarat,aravalli,2026,2,8105,gujarat|aravalli,2026-Q2,14115677,16774255949.3,404397,21620,1188.34229129074,5346.231549690032,18.704764107308048,34.90549385875761,41479.67455075087,652.8990286771508,8104,13353672,16054338897.79,398242,21241,0.05706333059550972,0.04484252239181896,0.015455426599906508,0.01784285108987338,0.33554108864984555,4.0,0.3270796466735702,0.9263622974963182,0.46686303387334316,0.7393225331369662,0.2503681885125184,62.9528718704,59.5729013255,69.1899852725,0.792341678939617,EXPAND,142,175,56,131
gujarat,banaskantha,2026,2,8105,gujarat|banaskantha,2026-Q2,39156532,54304178244.4,918807,54340,1386.8485146845999,5914.190901897787,16.908483621641516,42.61671058230945,59102.921771819325,720.583952889216,8104,38078479,54326231077.57,901406,52855,0.02831134615434605,-0.0004059334272334958,0.019304286858529807,0.02809573361082207,0.24967864042070786,4.0,0.30354450673117117,0.49042709867452133,0.5581737849779087,0.6170839469808542,0.6347569955817378,56.7893961708,57.5110456554,57.0839469809,0.6892488954344624,DEVELOP,212,203,219,192
gujarat,bharuch,2026,2,8105,gujarat|bharuch,2026-Q2,54956816,49075687018.13,1267931,55060,892.9863589282537,4342.507597022235,23.028169269887396,43.343696147503294,38705.32940525155,998.1259716672721,8104,53313819,48459797879.47,1216696,53959,0.030817469669542907,0.012709279972480392,0.042109943650673554,0.020404381104171643,0.29796967218297166,4.0,0.2981847348539866,0.7776141384388807,0.7496318114874816,0.8674521354933726,0.7717231222385862,79.1899852725,79.1605301915,80.7584683358,0.9808541973490427,EXPAND,14,14,5,14
gujarat,bhavnagar,2026,2,8105,gujarat|bhavnagar,2026-Q2,15337119,23522968872.05,956952,74999,1533.7280014616827,7837.279194776749,12.759530127068361,16.027051513555538,24581.13768720897,204.49764663528848,8104,14394923,22886954565.44,937105,73702,0.06545335463065682,0.027789381273574998,0.02117905677592158,0.017597894222680432,0.13171739383083403,4.0,0.1735052607217027,0.029455081001472753,0.01914580265095729,0.23564064801178203,0.6539027982326951,20.3313696613,23.4536082474,25.7731958763,0.011782032400589101,MONITOR,672,664,656,617
gujarat,chhotaudepur,2026,2,8105,gujarat|chhotaudepur,2026-Q2,3256480,3955489213.37,198583,4982,1214.6517753433154,2508.77466852651,39.86009634684866,16.398583967409092,19918.569129129886,653.6491368928141,8104,3088252,3882844542.34,196133,4954,0.054473533895549986,0.018709137138470222,0.012491523608979538,0.0056519983851432976,0.2546580404945151,4.0,0.24839252140969093,0.5272459499263623,0.4698085419734904,0.9837997054491899,0.08247422680412371,53.8070692194,51.5832106038,57.5846833579,0.6273932253313697,DEVELOP,253,297,207,231
gujarat,dahod,2026,2,8105,gujarat|dahod,2026-Q2,16933391,19207494272.85,613068,18617,1134.2969800230796,3036.6941350714765,32.93054734919697,27.62073864563148,31330.120431746556,909.566041789762,8104,16699724,19667803871.84,602454,18293,0.01399226717758939,-0.02340421950460181,0.01761794261470584,0.017711692997321338,0.3569970644086313,4.0,0.32864176728760947,0.9602356406480118,0.6936671575846833,0.9617083946980854,0.4256259204712813,78.7039764359,76.0309278351,82.7098674521,0.979381443298969,EXPAND,15,24,1,15
gujarat,devbhumi dwarka,2026,2,8105,gujarat|devbhumi dwarka,2026-Q2,4455573,5423263634.89,239469,12813,1217.1865739580521,5350.588176340153,18.68953406696324,18.606053393132306,22647.0383844673,347.7384687426832,8104,4088437,5297142517.16,236076,12644,0.0897986198637768,0.023809274023010252,0.014372490215015521,0.013366023410313232,0.3520907371391133,4.0,0.3403650049380037,0.9543446244477173,0.12665684830633284,0.7363770250368189,0.11192930780559647,52.4447717231,48.2326951399,66.7452135493,0.5861561119293078,DEVELOP,282,351,81,257
gujarat,gandhinagar,2026,2,8105,gujarat|gandhinagar,2026-Q2,60548590,66840655989.8,1507310,81825,1103.9176302833807,5428.544891230072,18.421142682554233,40.16996503705276,44344.33261226954,739.9766575007638,8104,58252097,65725223002.5,1462040,80600,0.03942335329147029,0.016971155613387134,0.030963585127629978,0.015198511166253148,0.26347120159681436,4.0,0.2739534072522033,0.593519882179676,0.5699558173784978,0.7216494845360825,0.8321060382916053,66.7378497791,67.9307805596,69.8011782032,0.8615611192930781,EXPAND,95,83,50,88
gujarat,gir somnath,2026,2,8105,gujarat|gir somnath,2026-Q2,7300379,11466839678.48,395797,29545,1570.718407699107,7464.685179523847,13.396412252496193,18.444755771266582,28971.517415442762,247.0935522084955,8104,6862443,11072508852.28,391533,29213,0.06381634062388564,0.03561350290713916,0.010890525192001732,0.011364803340978336,0.21504598210979275,4.0,0.23779901494690936,0.28718703976435933,0.042709867452135494,0.3078055964653903,0.24594992636229748,22.2974963181,22.0913107511,28.4094256259,0.016200294550810016,MONITOR,669,669,644,614
gujarat,jamnagar,2026,2,8105,gujarat|jamnagar,2026-Q2,21411527,18808789439.0,728437,32448,878.4422259561403,4454.468952016441,22.449365138067062,29.393793835293923,25820.74968597147,659.8720106015779,8104,19624177,17795639415.09,697212,31791,0.09107897875156756,0.056932487800965825,0.044785517174116274,0.020666226290459555,0.43114839094848834,4.0,0.40654235585281184,0.9926362297496318,0.4786450662739323,0.8527245949926362,0.5228276877761414,73.5198821797,71.1708394698,82.6215022091,0.9366715758468336,EXPAND,44,53,3,42
gujarat,junagadh,2026,2,8105,gujarat|junagadh,2026-Q2,5426332,8547632836.19,447860,34942,1575.213760637941,7801.991693832894,12.817239997710491,12.11613450631894,19085.501800093778,155.29540381203137,8104,5096682,8315710897.65,440761,34333,0.06467933451606367,0.027889610569018286,0.01610623444451753,0.017738036291614412,0.22766914598731058,4.0,0.20835121149279906,0.3637702503681885,0.005891016200294551,0.24153166421207659,0.2974963181148748,23.0486008837,22.7172312224,30.441826215,0.020618556701030927,MONITOR,666,668,623,611
gujarat,kachchh,2026,2,8105,gujarat|kachchh,2026-Q2,60579670,60581479510.03,1507864,60486,1000.0298699222033,4011.3697256516502,24.92914062758324,40.17581824355512,40177.01829212051,1001.54862282181,8104,58549681,60631815560.5,1442061,59063,0.03467122220529273,-0.0008301920370464844,0.045631218096876536,0.024092917731913355,0.27231207645591327,4.0,0.31659987300326053,0.6524300441826215,0.7525773195876289,0.9131075110456554,0.833578792341679,77.8865979381,78.7923416789,78.8954344624,0.9764359351988218,EXPAND,17,15,11,17
gujarat,kheda,2026,2,8105,gujarat|kheda,2026-Q2,16157480,17711587003.28,757478,45638,1096.1849869707405,6024.993465156744,16.597528375476575,21.330626103992458,23382.31209788271,354.0356720276962,8104,16146714,17777744828.84,739799,44925,0.0006667610511958966,-0.003721384584881471,0.023897031490986098,0.01587089593767388,0.23440904871274837,4.0,0.2922691037903304,0.4050073637702504,0.12960235640648013,0.5964653902798233,0.5419734904270986,41.1413843888,41.8262150221,50.6259204713,0.28424153166421207,MONITOR,487,488,331,447
gujarat,mahesana,2026,2,8105,gujarat|mahesana,2026-Q2,38171930,51062246904.23,1174556,56740,1337.6909918945676,4830.761581397566,20.700669721536833,32.499029420478884,43473.65890109114,672.751674303842,8104,36550667,50199878099.88,1150074,56032,0.044356591358510666,0.017178703156095265,0.02128732585903159,0.012635636778983494,0.2389168474045793,4.0,0.28398487663601174,0.42857142857142855,0.49779086892488955,0.8144329896907216,0.7407952871870398,60.4786450663,62.0397643594,64.1678939617,0.7525773195876289,EXPAND,169,146,113,156
gujarat,mahisagar,2026,2,8105,gujarat|mahisagar,2026-Q2,6137394,6998223144.4,282541,9790,1140.2597168114023,3464.9838430528666,28.860163432073545,21.722135902400005,24768.876532609425,626.9043922369765,8104,5941319,6771636191.8,277330,9733,0.033001931052683675,0.03346118222865857,0.01878988930155412,0.005856364944004877,0.31579918896060244,4.0,0.34315334682082854,0.8541973490427098,0.4374079528718704,0.9396170839469808,0.15758468335787923,63.2032400589,59.7201767305,70.9941089838,0.801178203240059,EXPAND,136,170,40,126
gujarat,narmada,2026,2,8105,gujarat|narmada,2026-Q2,4126831,4111500178.49,170846,3827,996.28508618114,2240.0290319937253,44.64227854716488,24.155268487409714,24065.53374670756,1078.3462241964985,8104,4040075,4117674983.53,167278,3772,0.021473858777374177,-0.0014995853399548675,0.021329762431401722,0.014581124072110319,0.20659211627732232,4.0,0.2309975561610325,0.24005891016200295,0.7776141384388807,0.9926362297496318,0.05891016200294551,52.6362297496,51.7304860088,45.8173784978,0.5905743740795287,DEVELOP,279,294,417,254
gujarat,navsari,2026,2,8105,gujarat|navsari,2026-Q2,11247754,12752446048.51,482976,19373,1133.7771121692385,4011.1723978003047,24.930367005626387,23.288432551513946,26403.891805203573,580.5891704950188,8104,10526149,12327691945.47,473379,18932,0.06855356123117762,0.034455282052702874,0.02027339615825796,0.023293893936192633,0.23201477048020158,4.0,0.20919092183850346,0.38880706921944036,0.3858615611192931,0.914580265095729,0.3225331369661267,50.6259204713,50.29455081,55.6259204713,0.5390279823269514,DEVELOP,314,316,241,286
gujarat,panchmahals,2026,2,8105,gujarat|panchmahals,2026-Q2,14559552,14130695548.49,598664,26426,970.5446670673658,4414.162201167934,22.654355558919246,24.320072695201315,23603.716857018295,550.9555740558541,8104,13786221,13734478188.22,583676,25880,0.056094487387080116,0.028848373767110802,0.025678629924821283,0.02109737248840804,0.32556096124699785,4.0,0.3127717253682689,0.8910162002945509,0.35051546391752575,0.8571428571428571,0.41384388807069217,65.1988217968,62.8129602356,75.9867452135,0.8365243004418262,EXPAND,112,135,19,104
gujarat,patan,2026,2,8105,gujarat|patan,2026-Q2,22885128,30611398150.67,655094,43133,1337.610965106684,6584.245925012288,15.187768066213804,34.93411327229375,46728.25296929906,530.5712099784388,8104,22224110,30139237855.61,643995,42375,0.02974328330808307,0.015665966648592988,0.017234605858741148,0.017887905604719867,0.2426350731611222,4.0,0.31804362234604056,0.46097201767304863,0.3269513991163476,0.4742268041237113,0.45949926362297494,43.0486008837,43.0412371134,46.5243004418,0.3269513991163476,MONITOR,458,463,403,420
gujarat,porbandar,2026,2,8105,gujarat|porbandar,2026-Q2,2128556,3828104922.87,161118,10103,1798.4515901249486,6270.559465733189,15.947540334554093,13.211162005486662,23759.63531616579,210.6855389488271,8104,1998527,3704909547.62,158525,9732,0.06506241847120409,0.0332519252269301,0.016357041476107836,0.038121660501438503,0.2630288516026129,4.0,0.26121835191483156,0.5891016200294551,0.026509572901325478,0.5346097201767305,0.045655375552282766,32.6141384389,29.8969072165,43.4167893962,0.10751104565537556,MONITOR,607,628,460,557
gujarat,rajkot,2026,2,8105,gujarat|rajkot,2026-Q2,33468985,44272311227.45,1844876,115528,1322.7861922747284,6262.101084300517,15.969081088567274,18.14159054592287,23997.445480048522,289.70453050342775,8104,32947858,44328218701.06,1771030,113669,0.01581671864677814,-0.0012612163368672658,0.041696639808473046,0.016354502986742236,0.21697080345052777,4.0,0.2699058533238125,0.29896907216494845,0.07952871870397643,0.5375552282768777,0.8895434462444771,42.1870397644,45.1399116348,53.0117820324,0.30338733431516934,MONITOR,474,415,293,435
gujarat,sabarkantha,2026,2,8105,gujarat|sabarkantha,2026-Q2,22687281,28403788188.49,637937,31827,1251.9696912331628,4989.050642931826,20.043893549501995,35.563513324983504,44524.440796646064,712.831275332265,8104,21698901,27200553264.02,626782,31459,0.045549772313353554,0.04423567832576403,0.01779725646237451,0.011697765345370259,0.2706604950009004,4.0,0.27984923726481387,0.6435935198821797,0.5478645066273933,0.7893961708394698,0.4418262150220913,61.5758468336,60.5670103093,64.4182621502,0.7731958762886598,EXPAND,155,158,110,144
